"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Series Date","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29"
"Integral Total (BQML*ml) Value","405602.34","369733.73","344648.07","322465.54","300365.09","317367.43","310106.17","325462.28","326293.65","334758.45","2240.86","5373.75","11853.35","33040.83","56220.06","135716.7","4352.18","4352.18","21987.41","21917.81","50594.59","47962.87","153035.82","131958.98","295267.91","275817.75","982889.67","913109.39"
"Max (BQML) Value","12972.28","12040.24","13937.53","10826.84","9208.97","9302.76","10733.05","10391.11","10981.2","11231.31","10049.17","8898.29","9955.38","11667.04","9767.8","9363.33","18634.82","18634.82","40724.23","40724.23","41687.53","41687.53","60105.46","60105.46","52451.84","52451.84","64025.09","64025.09"
"Mean (BQML) Value","8096.06","7376.95","6877.09","6434.92","5996.68","6336.65","6186.59","6495.96","6514.8","6684.04","8670.83","7713.05","7023.86","7999.75","7083.71","6179.67","16205.61","16205.61","31558.98","31621.24","28958.67","29776.42","37810.33","40646","37164.64","38799.43","44413.7","46283.15"
"Standard Deviation (BQML) Value","1301.48","1177.29","1408.27","1124.57","1070.84","978.37","1228.98","1181.76","1082.04","1081.74","595.57","503.28","968.6","1381.53","952.63","1041.54","1731.94","1731.94","4527.88","4455.44","5734.82","5190.99","8910","7552.36","7997.88","6743.57","9570.1","8360.95"
"Total (BQML) Value","27245520.5","24836119.19","23151040.18","21660973.33","20176420.26","21318518","20830757.73","21862273.31","21918118.73","22486724.72","150525.59","360970.96","796225.03","2219451.18","3776469.02","9116496.26","292349.18","292349.18","1476960.29","1472284.85","3398589.96","3221809.06","10279873.07","8864078.83","19834027.49","18527501.8","66023634.52","61336284.81"
"Volume (ml) Value","50.1","50.12","50.12","50.11","50.09","50.08","50.13","50.1","50.09","50.08","0.26","0.7","1.69","4.13","7.94","21.96","0.27","0.27","0.7","0.69","1.75","1.61","4.05","3.25","7.94","7.11","22.13","19.73"
