"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Workflow Name","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon"
"Integral Total (BQML*ml) Value","1723810.61","1677367.47","1728191","1725273.09","1698955.91","1636308.39","1608947.78","1670720.72","1690663.47","1919886.56","10047.39","19439.78","72834.97","155792.54","330680.14","843855.86","22157.54","19623.86","88288.39","62696.41","285506.5","233027.31","820235.31","585407.8","2017260.3","1383745.67","5916550.19","3950446.9"
"Max (BQML) Value","129816.1","84467.59","97913.87","122933.23","79138.45","115121.04","83843.2","117313.68","94472.44","111055.2","60058.1","54119.09","73823.84","72894.5","81331.09","88213.96","133881.94","133881.94","243688.34","243688.34","264641.88","264641.88","329085.28","329085.28","383204.34","383204.34","475803.59","475803.59"
"Mean (BQML) Value","34418.1","33265.76","34739.75","34577.21","33652.57","32978.41","31954.51","33259.63","33241.69","37897.3","38347.33","30060.5","41086.18","35957.43","34947.72","35864.35","84184.84","88114.53","130745.04","158327.27","161869.72","180418.86","185364.2","226727.34","207423.16","261596.11","246637.92","299886.22"
"Standard Deviation (BQML) Value","14335.89","11170.32","12380.58","12015.41","11102.01","13798.14","9473.5","13052.03","12307.57","14483.64","8537.07","6155.39","13358.77","10278.74","9796.12","12188.54","18104.24","16863.78","41424.88","28647.6","43902.47","35982.58","61053.7","44471.68","72736.64","49991.74","72807.62","46412.09"
"Total (BQML) Value","115793507.45","112673782.97","116087751.24","115891746.35","114123942.55","109915721.91","108077827.72","112227300.63","113566914.52","128964514.56","674913.04","1305828.04","4892542.28","10465050.34","22212772.52","56684318.76","1488387.9","1318193.39","5930594.97","4211505.27","19178324.28","15653140.24","55097655.74","39323590.5","135505399.51","92950329.58","397432347.31","265363317.25"
"Volume (ml) Value","50.08","50.42","49.75","49.9","50.49","49.62","50.35","50.23","50.86","50.66","0.26","0.65","1.77","4.33","9.46","23.53","0.26","0.22","0.68","0.4","1.76","1.29","4.42","2.58","9.73","5.29","23.99","13.17"
