"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Workflow Name","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon"
"Integral Total (BQML*ml) Value","3597014.6","3973564.87","3923876.93","3894004.17","3823762.67","3930016.81","3929101.57","3956856.15","4085218.25","3992189.51","22829.01","44786.68","176278.5","373795.03","788227.83","1848346.4","52494.66","49168.3","161714.89","157891.11","584734.8","473806.68","1313929.68","1144429.5","3702188.22","2409085.58","10447367.59","8028782.04"
"Max (BQML) Value","148010.88","199512.3","184720.58","157668.86","152722.66","132469.03","154387.03","166248.52","169694.45","148925.11","105300.11","98806.76","142361.44","133101.97","161185.11","152160.06","295084.09","295084.09","310813.47","310813.47","462598.47","462598.47","492932.03","492932.03","768114.12","768114.12","739515.25","739515.25"
"Mean (BQML) Value","71798.55","79270.43","78291.27","77615.01","76270.18","78383.05","78352.7","78889.3","81489.14","79636.3","94426.91","64781.54","90115.32","92434.58","87222.62","78619.43","205970.98","213910.72","232908.92","236530.27","288049.16","325163.56","325396.62","359026.47","409779.59","487426.12","433958.84","493392.31"
"Standard Deviation (BQML) Value","12854.44","15735.08","18510.26","16031.62","15694.83","10936.1","15617.27","16423.58","16784.18","15745.24","7315.98","8251.53","20962.55","11570.77","15353.82","15578.96","45737.12","40822.36","42327.79","39001.64","81962.37","65609.52","88179.39","64758.82","107856.18","78510.55","109332.32","77191.47"
"Total (BQML) Value","241622213.83","266916220.03","263578532.81","261571890.13","256853558.73","263990966.55","263929487.11","265793845.35","274416310.84","268167292.4","1533493.08","3008454.86","11841153.09","25108928.8","52947617.54","124158948.14","3526223.25","3302781.5","10862872.12","10606017.11","39278382.95","31827009.5","88260580.56","76874747.49","248687039.86","161825473.5","701780883.76","539317268.95"
"Volume (ml) Value","50.1","50.13","50.12","50.17","50.13","50.14","50.15","50.16","50.13","50.13","0.24","0.69","1.96","4.04","9.04","23.51","0.25","0.23","0.69","0.67","2.03","1.46","4.04","3.19","9.03","4.94","24.07","16.27"
