"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Workflow Name","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon","Quantitative Recon"
"Integral Total (BQML*ml) Value","3652266.2","3803301.78","3793557.33","3679894.87","3640183.01","4073390.21","3760655.68","3829188.8","4372243.82","4497928.93","21642.25","46352","146659.78","382364.47","841223.22","1625906.27","36733.5","36733.5","142340.91","141734.87","488215.93","479759.46","1379506.39","1305156.29","4094364.28","3529598.9","11814253.07","9637736.75"
"Max (BQML) Value","97880.83","96243.31","102212.3","98144.94","97062.07","101948.19","105460.91","102212.3","122549.12","125797.73","92175.95","82694.24","96507.43","104378.04","116051.9","106279.66","157517.88","157517.88","262186.44","262186.44","368175.59","368175.59","482061.75","482061.75","725258.38","725258.38","865423.88","865423.88"
"Mean (BQML) Value","72905.73","75845.84","75767.59","73377.01","72571.37","81228.12","74973.13","76387.48","87228","89718.41","86328.67","67745.91","83914.61","94124.02","93074.64","73985.22","142137.03","142137.03","209130.89","209708.25","279058.22","282098","341485.72","354027","454475.97","494398.41","538003.81","603013.75"
"Standard Deviation (BQML) Value","7060.83","6178.86","8263.71","6429.96","7791.53","6642.94","8200.28","7557.25","11648.46","11755.64","4157.68","4303.07","5915.73","3907.06","7717.16","9811.72","11306.99","11306.99","35462.83","34911.18","47980.85","45113.27","70067.31","59466.65","115548.09","93034.31","145222.97","112300.45"
"Total (BQML) Value","245333628.63","255479140.09","254824575.73","247189528.84","244521964.6","273621786.43","252614473.7","257218048.39","293696676","302139319.93","1453774.83","3113602.21","9851575.14","25684563.52","56507475.82","109216979.92","2467498.86","2467498.86","9561464.32","9520754.55","32794921.87","32226875.52","92665564.64","87671246.28","275030677.25","237093699.7","793598663.74","647395562"
"Volume (ml) Value","50.1","50.15","50.07","50.15","50.16","50.15","50.16","50.13","50.12","50.13","0.25","0.68","1.75","4.06","9.04","21.98","0.26","0.26","0.68","0.68","1.75","1.7","4.04","3.69","9.01","7.14","21.96","15.98"
