"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Series Date","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29"
"Integral Total (BQML*ml) Value","364645.24","331206.7","316174.81","304451.3","303861.33","320957.09","346791.02","350245.86","355149.68","362549.34","2025.35","4588.97","10227.35","35164.19","62713.11","149456.26","7576.61","6161.94","27974.72","25203.18","60793.99","47169.87","184293.11","126837.62","332845.24","264533.89","1062389.5","861718.32"
"Max (BQML) Value","25685.95","28562.35","31642.93","26066.24","19198.11","18052.14","19961.23","18580.46","27651.19","24805.42","13856.22","9716.46","14619.35","24042.3","17319.64","17847.96","43679.39","43679.39","59118.02","59118.02","59207.35","59207.35","83629.93","83629.93","71830.83","71830.83","80460.02","80460.02"
"Mean (BQML) Value","7281.13","6609.9","6310.21","6076.67","6065.11","6409.77","6919.6","6992.61","7095.07","7240.49","7314.44","6736.34","5814.16","8714.89","7786.17","6754.19","28337.62","33816.66","40568.77","43144.06","34796.47","40189.51","45627","55905.92","41841.1","47649.71","48011.22","52783.22"
"Standard Deviation (BQML) Value","2658.27","2695.15","2587.88","2592.55","2365.58","2306.63","2694.02","2444.87","2290.65","2826.42","1804.3","1150.08","1873.89","2837.31","2582.97","2390.51","9627.22","5698.47","9599.76","8009.4","10183.23","7537.31","14610.76","10508.75","11028.08","7120.29","11311.66","8931.79"
"Total (BQML) Value","24494309.99","22248143.03","21238406.44","20450902.87","20411273.2","21559646.05","23294988.56","23527060.37","23856464.42","24353522.22","136048.67","308254.91","687001.45","2362083.69","4212627","10039423.57","508943.71","413915.87","1879145.59","1692973.01","4083714.03","3168541.1","12379518.7","8520061.9","22358208.94","17769531.66","71363875.55","57884193.29"
"Volume (ml) Value","50.08","50.11","50.11","50.1","50.1","50.07","50.12","50.09","50.06","50.07","0.28","0.68","1.76","4.03","8.05","22.13","0.27","0.18","0.69","0.58","1.75","1.17","4.04","2.27","7.95","5.55","22.13","16.33"
