"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Series Date","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29"
"Integral Total (BQML*ml) Value","404763.16","369173.87","340482.24","322135.66","302934.4","318840.8","311361.18","324599.34","326751.51","335869.22","2156.95","5236.83","11677.82","33187.98","55636.96","136371.82","4744.25","4683.27","23850.68","23748.28","54125.24","51231.02","164004.52","143274.62","302712.26","289734.35","996151.96","947787.28"
"Max (BQML) Value","13648.94","13276.05","15238.53","11655.71","9443.35","9443.35","11000.27","10563.95","11467.34","11780.65","10283.32","8882.1","10346.75","12028.6","9816.24","9629.8","21502.71","21502.71","44844.88","44844.88","43941.48","43941.48","62109.32","62109.32","51887.51","51887.51","62981.96","62981.96"
"Mean (BQML) Value","8077.49","7366.22","6795.58","6426.73","6047.11","6366.75","6207.58","6480.97","6525.41","6706.06","8423.75","7607.55","6917.41","8030.75","7022.89","6202.1","17744.18","17915.12","34950.29","35044.88","30853.31","31887.88","39525.95","42292.95","38041.77","39156.45","45012.98","46367.07"
"Standard Deviation (BQML) Value","1419.67","1314.84","1455.26","1240.74","1140","1065.97","1306.61","1234.1","1097.91","1157.49","696.36","537.87","1108.86","1465.19","985.53","1099.69","2874.48","2671.38","4931.58","4817.6","6346.51","5563.55","9379.13","8017.15","7578.36","6613.79","9134.1","8117.83"
"Total (BQML) Value","27189150.3","24798511.24","22871209.24","21638814.64","20349008.46","21417489.04","20915060.6","21804307.1","21948874.53","22561338.55","144888.45","351773.28","784433.76","2229335.66","3737300.7","9160502.57","318685.5","314589.56","1602121.43","1595243.07","3635754.34","3441340.31","11016673.66","9624184.41","20334086.65","19462321.52","66914502.05","63665702.27"
"Volume (ml) Value","50.11","50.12","50.1","50.12","50.1","50.08","50.16","50.09","50.07","50.08","0.26","0.69","1.69","4.13","7.92","21.99","0.27","0.26","0.68","0.68","1.75","1.61","4.15","3.39","7.96","7.4","22.13","20.44"
