"Statistic  ","BG- 1","BG- 2","BG- 3","BG- 4","BG- 5","BG- 6","BG- 7","BG- 8","BG- 9","BG- 10","BG_Sphere 1","BG_Sphere 2","BG_Sphere 3","BG_Sphere 4","BG_Sphere 5","BG_Sphere 6","Sphere- 1","Sphere- 1 (Above 50% CNTS)","Sphere- 2","Sphere- 2 (Above 50% CNTS)","Sphere- 3","Sphere- 3 (Above 50% CNTS)","Sphere- 4","Sphere- 4 (Above 50% CNTS)","Sphere- 5","Sphere- 5 (Above 50% CNTS)","Sphere- 6","Sphere- 6 (Above 50% CNTS)"
"Series Date","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29","2025-10-29"
"Integral Total (BQML*ml) Value","403313.77","368346.44","339118.44","322674.66","303643.96","319080.11","313009.36","322048.46","328674.04","335880.09","2303.33","5065.35","12202.3","32588.92","56296.39","137046.71","5409.63","5362.37","24370.83","24327.93","55782.71","49513.04","164252.74","123823.53","312096.54","294176.74","1005754.67","923432.3"
"Max (BQML) Value","14915.04","14946.57","16540.03","13569.64","10662.31","10662.31","12508.03","12413.43","13977.46","14196.09","11162.63","9098.28","11225.69","13506.57","10817.87","10817.87","24513.64","24513.64","48371.39","48371.39","47963.57","47963.57","68882.46","68882.46","54999.6","54999.6","66725.62","66725.62"
"Mean (BQML) Value","8052.2","7352.68","6770.21","6439.25","6063.08","6373.19","6246.15","6429.58","6565.45","6708.27","8390.55","7435.63","6908.84","8061.18","6977.12","6198.72","20143.07","20281.91","36250.25","36282.85","31798.13","33882.83","40617.54","46415.16","38702.66","40170.62","45473.82","47726.91"
"Standard Deviation (BQML) Value","1715.56","1620.53","1711.61","1553.09","1450.06","1384.6","1670.4","1545.06","1466.01","1603.46","1084.38","815.81","1428.73","1773.39","1334.6","1411.89","2921.83","2724.85","5511.29","5482.26","7199.2","5930.01","10856.57","8540.13","8265.62","7158.95","9804.61","8264.3"
"Total (BQML) Value","27091790.24","24742930.43","22779598.27","21675020.78","20396671.65","21433564.05","21025773.36","21632956.92","22078016.88","22562068.58","154721.68","340254.51","819664.76","2189094.88","3781596.99","9205836.84","363380.95","360206.72","1637061.11","1634179.46","3747091.51","3325938.79","11033347.25","8317596","20964456.95","19760730.01","67559545.36","62029705.52"
"Volume (ml) Value","50.09","50.1","50.09","50.11","50.08","50.07","50.11","50.09","50.06","50.07","0.27","0.68","1.77","4.04","8.07","22.11","0.27","0.26","0.67","0.67","1.75","1.46","4.04","2.67","8.06","7.32","22.12","19.35"
